path	operation	sha256_before	sha256_after	mode_before	mode_after	uid	gid	reason
/usr/resource/litegui/theme1/touch_list/mqa.png	modify	8b4528cca9c65f83dae6c7525df778f6434a1a180045cc16b17f777ce8e6354f	ffa25a2ea84aca9aa989ba8d4a097cd3e7d8fc22cd65e3d3457344dbdbc700a7	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/music_update.png	modify	8982769f53d6dd634137384346a5debe5990c555eb960cc6f39bfe713e9991bd	3518296761c8f74ea88293491721a88ee2af9706bff3ef825af00b0ea1ba2507	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/otg.png	modify	b47130ba4e150eb9cdfa6ed6cb13d12e87e642931351dd9211a948a0a1b7d6ce	18b9bcfe1dd3ba7334dfb49926b9126cdfd738fd8ac35976743558e13b288fbe	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/otg_s.png	modify	ae7b85153790b1c5eeadf00782b5d485b386b417d82640e01c44230ffac062d6	18b9bcfe1dd3ba7334dfb49926b9126cdfd738fd8ac35976743558e13b288fbe	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_airplay.png	modify	d7b62a70a0c995098c0fd6e0c75fea48a333abe23b0955d219b2ac132a885606	60a8bcd2e47fa84fddd19d786682369d5ffb766e9457f521d02dfdf59e7d696c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_balance.png	modify	c1a8e4b88e14cd24c01b3ea35983fab14530779cd698ac46589dd4f1df334d68	ce9db9473261af6f23e5de1a6887fbe4cc45b577983ec0fc313acbe446072c9d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_bt.png	modify	20a991f1d0d7d4d6f7ab777aa59a0ef26e890787a0b0255339438f27ab6bcbcb	08ac6ff1aa3b24a641a16f65bea0d4e74019bf8cc51eaf242eb8f7baf94a0308	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_digital_filter.png	modify	a60fdbc98e3cc767d7486082bffd03b127bf3cd62b56b63827ba2faf91ae9364	ce9db9473261af6f23e5de1a6887fbe4cc45b577983ec0fc313acbe446072c9d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_dlna.png	modify	40b1fb910e1f21c16229fc72d47897c55a55fb6969aa6645ecb1a6c8721ff469	438a1a7406f3c195eda1faa16a686ae29c5ac4296ea7e83d4e60f66fc510f3dc	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_fade.png	modify	d1b44a370a89963c560c3043fac72226f46dda3e907ef1d0bab7699e63bb2e43	a48a9b7681f66ba1eaaf33ce0e09bf4c116ab8ea6c0aed83abb1e71e6d2aefc6	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_gain.png	modify	ca47ce8824276c04d6357ffd634988ea847a50b723c3330871bf3441b5339bf3	615dfba0dad18b971fa3eef41eb34328891935da5812c439a681be36f10b60a1	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_gapless_play.png	modify	56e5d60acd09452ada7083d91772aead195ff30fd8cba5611a5f4c2d4c6dab06	9e01fd5eeb0cb5d0f2067ee32d65f66e81caf84ff6231c73374998d97c32218b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_hiby_link.png	modify	aede48862542d9dbfeea99e091eeee9ffa58f9c357b292775c86f4a637ee4bcc	6a2720cfa2a6d049b6d6b04b8bfdd51d1c02bc059af7021b53cdee57e1e02389	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_mseb.png	modify	79d59dec414aec4c979b1728b47236666f7f71c9ae137a026262915bafb691ee	7339b526df56754486613a152b89f503643a574d029f4b59cf1d3a7f93900b57	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_output.png	modify	94cf12d68d3e6edd462d07ba2fc7ba4ce7956f345953b03bed5a9d13b99578a2	7bd27ea0cdf867200f2688026f2a69d0c7cff043127d78019c34bf719a377f42	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_sleep_switch.png	modify	355cec5885b9ecf5c98d322b3495c78575608ec625b105c87c87e60ed19f1652	199df8d3635e7bc7dfffe7ac6b378fd46efd5d7a212cb3e973444ce435eb43fc	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_usb_mode.png	modify	bde866cd9848628238587aec0768ef10c03a7302c0ce056c15dbb1918154e52b	a2f752753c22572c8d762292233059534d6fcf83dd26f599ebfb778e2cc30a03	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/pull_menu_wifi.png	modify	20673998e6dd5eb4ca63475470ddd7bae72a68f0d76555c75185704b0906958c	21b955bc9f5d725cae46f0480dcd74423b7c0d52ac89ce0a9e01d2d5fde48811	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/quality_high.png	modify	9146a9209f65d427f363fd532bdb261e9f3c60c996556ee21895e2de0d4643e3	fc9978b36b3c3cc4318b2310ea7dae8119f4d5ca322659c071db2016b6a8a52d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/quality_hr.png	modify	b902b920814512c43fccbda0daf115fb265a2f6bb6d9e03ff533998cbb1242c4	4d72032b6418939201f5f6e05e883bb0c75b9399e909a889a5986fead87cb36a	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/quality_nomal.png	modify	8e49be791cd7e6e8e835f5c35b69dea48ff9ec9853cbdec775832bba2d919c54	c856f6862381c0e001123ad60000c764782ebe0cdc0c3399030e277c8c799ed8	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/tf.png	modify	81fcf9ccbabacbcc0c2c620c43b365b00298d96688183d0aba29c8f38700995c	6d840b904ec9e2acdc03df6b561fe6f3b2426ba1fdad2871b4fed754eee6af33	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_list/tf_s.png	modify	cc38eb32f6665742cb668005ec5c8ad5320f49031c15506ff53b16799fa8380e	6d840b904ec9e2acdc03df6b561fe6f3b2426ba1fdad2871b4fed754eee6af33	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: touch_list; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/add.png	add		e6fc90b3eac10897e0c817926be3f9cc4c3980b5bb383a987cfddf1b3b232f6b		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/add_s.png	add		46aa3ab737635a8963daf7b28cab330592dfa0b0fbf068a70161780e96caf0ef		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/bal.png	add		f1ca23f00dbeae8c37d2af8df85589698b95b4045c7c8a440a7eba49d75312eb		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/blk.png	add		a86b39eb276a8add090519a54e4f0477f4e7ac20b49bd6e35fe0baf10129bc3a		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/blk_time.png	add		416313d858a17a71a44c3c1031ec297f60f44c7fbdf734ffaef50558f8719842		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/delete.png	add		2ff87eb704d02974a7aeffbd60c310c1ab996c51edd352a552e8ef368a036c93		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/delete_s.png	add		bae768840ed5021868ac59caee25085afe5a14c8c7a5a34e9c8ea06525ae4764		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/dsd.png	add		0783e0dfd0238a4b2e5c33a1c99eb468902ff6af79aac5c6c9ffded15e2b8306		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/info.png	add		0bc612326acbafcd4f063513a28ddced8b6098b1817e34454153ea5192043af5		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/info_s.png	add		67004d72b8eb0a093e531d783f901d3edb712a1198feb391d203bbf82ba1a4de		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/item_bg.png	add		917141649cc1a077c10798693ad56d17d93ab0a2b3db10fd60b98612053de17e		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/sound.png	add		19abb142e47fcea5e4d6b9b2d14009c8c44e9aec20a757bc6b0a22e0af463627		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/time.png	add		bf470d5691f88dbda8c1ecd88904bbf7f137e11e4eabd860b56022d93a274e60		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/touch_set/vol.png	add		2aab5034c1e93508a52ac20f92c2526e14682798554e72a26f1345173619bfef		-rw-r--r--	0	0	Port existing custom artwork: touch_set; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/tune/bg.png	modify	252d2648656c0d0b42c9b22f7fb75afb1f63bb448381217b56b08422532093dd	f8a7545100187f38bfdd8195df79872229ea11d42dd86bdac0ec9da6f2f329d7	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: tune; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/tune/cursor.png	modify	21a5bcac16691f4474e1c279bfeedd13579d8ef15c8c75000b9e2d99489d9948	cb3f5cf2593e6f1bedb2279922766dc5fe5006f285e92529cdbcb42eabd914e9	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: tune; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/tune/left.png	modify	4653c533bcb5693af44c47c3f1fb6ce3fe652126e9d1c941d46937f4f6965888	eae4ea603b038b5f311a2c7ac543e07617ad065704b735cb7ad6ea32d7871736	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: tune; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/tune/reset.png	modify	e03c155ab3891c468e1f8544e52f35d27165133136751f965c5ffb5cb71443b1	88f261f7a16b4b78cb200596f402126904f60e3e9c2dc8174edbd3e6e880edc0	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: tune; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/tune/reset_s.png	modify	f68c690a5bdaf44658daf6631c637669fac82ac5aba5da5597956a34cae62dad	a41c2ab75bf47d5ba04c29236a1e16a4c33b66fa342ae41676000d3a1317d4dc	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: tune; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/tune/right.png	modify	d6056b80e18e1ba413ec02b9504b9d82b812a2cdc81014c95deb526cafc34e28	d229a045040b640b502814d346fdfc5818b7e1b02d7fe72e8b394b4b9693bc70	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: tune; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/usb/usb.png	modify	2ecf26f5a2298a1afe466b30f30e3fabb33c65d0de5bd7e2afb0eebed20da4f9	ec7e684f92fb6cccaaeabba4cd2b7219ac3e0088184c057fb940264213929ce1	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: usb; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/bg.png	modify	b25218d8f8e038503808fb3a052e4455a0d471fbc22900c24262995f1cbd3f7f	aaf80b279ac8a54b80f4e4ccc57e36ead82819e947185d2f147e03b7405853cd	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/cursor.png	modify	d71a3301b9cf3c21cff21a7cb08bf0260571aaf44dbd9dfbcff75cf958a1f35b	90903dddaa9066c293c3e02725c4228bae6f89be2212e1ce1fe400d22829a2b7	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/separator_line.png	add		6162889244b418c15900f603bf35db41a8074ea5666b1da367a9816f337b9635		-rw-r--r--	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol.png	modify	432a562eb4d8e7c87c8ed935be0b7969f31421de3c2a99bbce5b92d47158c95f	cbebde142d4f269dec422035632005f47c83a0747ebc8d03bbea6796009f15af	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol_bg.png	modify	2f4c44718bf23214d8a2bc6d7e517c8cba626c27ec37df93bbe7e0a125c12baa	feef7aa8aca5442251fb31b6daf060ccd6250a514b779cc1d1fe9818b26bee9d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol_inc.png	modify	5ea06325f940cd1ea270db23dafed2b2341f2ba9ca4617fcd9d3a4408c064818	f17ad3d8ce337730521ff444475e0d2ef040d635d622ec6c4d9d47a387dc765c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol_inc_s.png	modify	95c15c29eaa8925776cd1a183b073c5cb2f37bd31721bff7b4502caa9a4b27e4	8768b727fe98734652bed942fc72dc9efd9ff4deacbd27c74ff3a509bda053a3	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol_progress.png	modify	4667fd43a75c0cc46c3f7b97befe8711898a8f5b7976e0cff4879320a88266f9	c499663aedb5f0eb3b36797d098d499cb89fef22ff260517e27a874b70158b7f	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol_red.png	modify	dfa15845875bf3b4c57ce60ba67eb3424c854180a995f17f8d7290bc6e84ba50	8a648c4325e86d181c32c01253b7dc52c78393ea53d6a1946b06728bdd966583	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/volume/vol_red_s.png	modify	885b98870bbf8989a1a53f3e6e75f3b9ce19c0015e036d01c9ce3240354eae8b	b50c369c7dc24e12dab73a260747a816448453b2b1ac1c60c1652ae88d4075dc	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: volume; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/airplay.png	modify	83d01a877ae9050bb70e06f0d5f27d135b7447096bdccd9b5f250df56aaf99c0	65d921ffef85cf00e0c54136a027a2ddf88b604ffc923c4d0ff23486729753ae	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/airplay_s.png	modify	5d7b5516a6c8e5a87f4738ed2b004aa78e0fa028ec3bb03a0682584db0d89305	420f9cb1143584c34d59fa339c25a4c2f839e2ba1dd3be978c474ece9e309c45	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/bt.png	modify	32001baa503cdea78c4a8ce8d650f9fb549651b6aab8c8887691d612b057387d	43a46d001fb38b7b35564f9467a24374cb3bb6db6e4c3026cfd19f5ff5b81e8e	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/bt_s.png	modify	6385c2d42f76513488311830f4b5af0d7cdd22fbcedcabbb3b70a81f238c76bf	530060f891f667e90a1567bba3b5133a79759d76e9f4396be8669f298ba9448a	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/dlna.png	modify	a8b81a642bfdff4b9f1e0f45efd85568835910aa7307d13589d3efe7ce5c2908	619358f5088273766dc4a099439790c42030508f09acf321bc8bd89c27ad8263	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/dlna_s.png	modify	732b71b3a0f83d88be7687062cc9683fc63315d004b2a22a3f1910a3a0896598	431c594f44a582d45f3530a855c88a2a6df894ad11b4a4f8335ffb767c81fab8	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/hibylink.png	modify	b1f8ffd57dfc57718a3c2b011a2e934d175894c03d6802f34b4fc67cbf77ea1f	402a2e421e8c9b249a68fc8ad954a9034de0511b38e9576d0332b04f1b973dc2	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/hibylink_s.png	modify	de547163794921b52c748350e032dcbd02a073b332e374827b31858ec2ce9e6c	0e7691d9363270cd079b4e3973f96e94d091d157900b132d3e7aa04df57e512b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/via.png	modify	1184bd9b4ac38fb236978571a005034e63e791d9e9ea2b24cc0fd0bd1881b058	a0739645842cfd47f72b7c26ef0b7f1c1c2b6d3acfcc6ce61ccc79a54e8581a8	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/via_s.png	modify	40a6d582e3cb8db43d91746ebd054c444ede5f2e1cff702c8e1f51885092fec8	542df7a83c35d0da5f17d9f20677866b9e80fb95b400f764f87620f20a440352	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/wifi.png	modify	cf3c21b25d116709d701ec3226f81a85537c7b8b19c369a5591bdb0eaeaa0b55	d9f9d6d2076568ebf29ae6aedd5257ddf8ae1e18a4a2011b93b7e56926c1711c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/wireless/wifi_s.png	modify	c1475549ce2a1dc4ac88d6588e4b84c237853cc9735ee21260856e71fde77c15	6d2efcaa05a83588fe6a0a574e0cb6041e49a7db92d3e3afbc24fe9218fad55e	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: wireless; stock 1.3 content at this path has no intervening vendor change
